Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2020-01-18 12:00 AM,2020,01,18,00,54.2,147,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 01:00 AM,2020,01,18,01,51.4,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 02:00 AM,2020,01,18,02,45.5,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 03:00 AM,2020,01,18,03,41.8,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 04:00 AM,2020,01,18,04,46.8,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 05:00 AM,2020,01,18,05,43.6,121,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 06:00 AM,2020,01,18,06,42.1,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 07:00 AM,2020,01,18,07,40.8,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 08:00 AM,2020,01,18,08,38.8,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 09:00 AM,2020,01,18,09,38.0,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 10:00 AM,2020,01,18,10,37.2,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 11:00 AM,2020,01,18,11,37.5,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 12:00 PM,2020,01,18,12,39.1,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 01:00 PM,2020,01,18,13,43.7,121,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 02:00 PM,2020,01,18,14,60.1,153,Unhealthy,74.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 03:00 PM,2020,01,18,15,83.5,165,Unhealthy,107.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 04:00 PM,2020,01,18,16,112.8,181,Unhealthy,142.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 05:00 PM,2020,01,18,17,130.4,190,Unhealthy,148.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 06:00 PM,2020,01,18,18,143.7,197,Unhealthy,157.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 07:00 PM,2020,01,18,19,149.3,199,Unhealthy,155.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 08:00 PM,2020,01,18,20,145.7,198,Unhealthy,142.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 09:00 PM,2020,01,18,21,138.8,194,Unhealthy,132.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 10:00 PM,2020,01,18,22,133.4,191,Unhealthy,128.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-18 11:00 PM,2020,01,18,23,130.2,190,Unhealthy,127.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 12:00 AM,2020,01,19,00,120.6,185,Unhealthy,111.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 01:00 AM,2020,01,19,01,91.8,170,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 02:00 AM,2020,01,19,02,75.9,162,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 03:00 AM,2020,01,19,03,66.4,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 04:00 AM,2020,01,19,04,56.2,151,Unhealthy,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 05:00 AM,2020,01,19,05,51.0,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 06:00 AM,2020,01,19,06,46.0,127,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 07:00 AM,2020,01,19,07,45.5,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 08:00 AM,2020,01,19,08,47.2,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 09:00 AM,2020,01,19,09,46.1,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 10:00 AM,2020,01,19,10,48.5,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 11:00 AM,2020,01,19,11,55.7,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 12:00 PM,2020,01,19,12,56.3,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 01:00 PM,2020,01,19,13,56.2,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 02:00 PM,2020,01,19,14,56.4,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 03:00 PM,2020,01,19,15,54.2,147,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 04:00 PM,2020,01,19,16,52.7,143,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 05:00 PM,2020,01,19,17,51.0,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 06:00 PM,2020,01,19,18,53.7,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 07:00 PM,2020,01,19,19,52.7,143,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 08:00 PM,2020,01,19,20,51.9,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 09:00 PM,2020,01,19,21,48.9,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 10:00 PM,2020,01,19,22,48.6,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-19 11:00 PM,2020,01,19,23,47.5,131,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 12:00 AM,2020,01,20,00,48.6,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 01:00 AM,2020,01,20,01,44.1,122,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 02:00 AM,2020,01,20,02,39.5,111,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 03:00 AM,2020,01,20,03,32.6,94,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 04:00 AM,2020,01,20,04,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 05:00 AM,2020,01,20,05,31.9,93,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 06:00 AM,2020,01,20,06,32.0,93,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 07:00 AM,2020,01,20,07,35.7,101,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 08:00 AM,2020,01,20,08,36.3,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 09:00 AM,2020,01,20,09,39.0,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 10:00 AM,2020,01,20,10,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 11:00 AM,2020,01,20,11,41.3,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 12:00 PM,2020,01,20,12,46.5,128,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 01:00 PM,2020,01,20,13,49.7,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 02:00 PM,2020,01,20,14,51.9,141,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 03:00 PM,2020,01,20,15,46.6,128,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 04:00 PM,2020,01,20,16,42.8,119,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 05:00 PM,2020,01,20,17,36.8,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 06:00 PM,2020,01,20,18,32.2,93,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 07:00 PM,2020,01,20,19,24.9,78,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 08:00 PM,2020,01,20,20,21.9,72,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 09:00 PM,2020,01,20,21,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 10:00 PM,2020,01,20,22,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-20 11:00 PM,2020,01,20,23,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 12:00 AM,2020,01,21,00,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 01:00 AM,2020,01,21,01,20.0,68,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 02:00 AM,2020,01,21,02,16.0,59,Moderate,12.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 03:00 AM,2020,01,21,03,19.5,67,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 04:00 AM,2020,01,21,04,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 05:00 AM,2020,01,21,05,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 06:00 AM,2020,01,21,06,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 07:00 AM,2020,01,21,07,29.2,87,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 08:00 AM,2020,01,21,08,46.6,128,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 09:00 AM,2020,01,21,09,59.8,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 10:00 AM,2020,01,21,10,100.4,174,Unhealthy,141.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 11:00 AM,2020,01,21,11,72.7,160,Unhealthy,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 12:00 PM,2020,01,21,12,57.8,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 01:00 PM,2020,01,21,13,45.9,127,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 02:00 PM,2020,01,21,14,43.9,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 03:00 PM,2020,01,21,15,36.9,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 04:00 PM,2020,01,21,16,29.9,88,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 05:00 PM,2020,01,21,17,26.4,81,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 06:00 PM,2020,01,21,18,31.2,91,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 07:00 PM,2020,01,21,19,34.1,97,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 08:00 PM,2020,01,21,20,33.5,96,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 09:00 PM,2020,01,21,21,32.2,93,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 10:00 PM,2020,01,21,22,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-21 11:00 PM,2020,01,21,23,34.1,97,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 12:00 AM,2020,01,22,00,34.9,99,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 01:00 AM,2020,01,22,01,33.1,95,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 02:00 AM,2020,01,22,02,29.7,88,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 03:00 AM,2020,01,22,03,31.3,91,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 04:00 AM,2020,01,22,04,36.7,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 05:00 AM,2020,01,22,05,36.7,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 06:00 AM,2020,01,22,06,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 07:00 AM,2020,01,22,07,28.9,86,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 08:00 AM,2020,01,22,08,27.1,83,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 09:00 AM,2020,01,22,09,22.8,74,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 10:00 AM,2020,01,22,10,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 11:00 AM,2020,01,22,11,27.7,84,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-01-22 12:00 PM,2020,01,22,12,29.8,88,Moderate,32.0,UG/M3,1 Hr,Valid
